Timestamp,Screen_Brightness,Screen_On,RSRP_dBm,Network_Type,WiFi_RSSI,CPU_Freq_Avg_MHz,CPU_Total%,CPU_User%,CPU_Idle%,Load1min,Load5min,Load15min,Wakelock_Count,Temperature_C
2026-01-30 22:14:48,42.4,1,N/A,Wi-Fi,-29,780.0,37.5,15.1,62.5,13.33,12.76,12.45,1,41.1
2026-01-30 22:15:00,42.4,1,N/A,Wi-Fi,-29,919.9,37.4,15.6,62.6,13.20,12.75,12.40,1,41.0
2026-01-30 22:15:12,42.4,1,N/A,Wi-Fi,-29,994.0,35.4,15.2,64.6,12.75,12.98,12.26,1,41.0
2026-01-30 22:15:24,42.4,1,N/A,Wi-Fi,-29,808.7,35.4,15.8,64.6,13.32,13.34,12.31,2,41.3
2026-01-30 22:15:36,42.4,1,N/A,Wi-Fi,-29,970.2,35.8,16.8,64.2,12.71,13.34,12.12,3,41.1
2026-01-30 22:15:48,42.4,1,N/A,Wi-Fi,-29,982.7,33.9,17.4,66.1,13.02,13.43,12.28,3,41.0
2026-01-30 22:16:00,42.4,1,N/A,Wi-Fi,-29,1061.5,33.1,17.4,66.9,13.40,13.58,12.36,3,41.0
2026-01-30 22:16:12,42.4,1,N/A,Wi-Fi,-29,950.5,32.0,16.8,68.0,13.61,13.36,12.51,3,41.1
2026-01-30 22:16:24,42.4,1,N/A,Wi-Fi,-29,1087.8,33.0,18.0,67.0,13.08,13.48,12.42,3,41.3
2026-01-30 22:16:36,42.4,1,N/A,Wi-Fi,-29,1229.7,34.0,17.8,66.0,13.32,13.08,12.30,3,41.1
2026-01-30 22:16:48,42.4,1,N/A,Wi-Fi,-29,1186.9,33.9,16.9,66.1,13.04,13.05,12.15,2,41.3
2026-01-30 22:17:00,42.4,1,N/A,Wi-Fi,-29,1345.1,32.8,17.3,67.2,13.48,13.05,12.09,2,41.1
2026-01-30 22:17:12,42.4,1,N/A,Wi-Fi,-29,1197.3,31.5,16.5,68.5,13.63,13.31,12.07,1,41.3
2026-01-30 22:17:24,42.4,1,N/A,Wi-Fi,-29,1004.5,30.3,17.2,69.7,13.78,13.25,12.13,2,41.3
2026-01-30 22:17:36,42.4,1,N/A,Wi-Fi,-29,1122.8,32.6,16.9,67.4,13.65,13.17,11.99,3,41.0
2026-01-30 22:17:48,42.4,1,N/A,Wi-Fi,-28,1276.4,31.2,16.7,68.8,13.22,13.20,11.90,3,41.2
2026-01-30 22:18:00,42.4,1,N/A,Wi-Fi,-28,1332.8,33.6,16.5,66.4,12.98,12.90,11.96,2,41.2
2026-01-30 22:18:12,42.4,1,N/A,Wi-Fi,-28,1141.3,33.6,17.1,66.4,13.76,13.05,11.91,3,41.5
2026-01-30 22:18:24,42.4,1,N/A,Wi-Fi,-28,1032.3,35.1,16.9,64.9,13.46,12.89,11.89,3,41.6
2026-01-30 22:18:36,42.4,1,N/A,Wi-Fi,-28,1103.0,34.9,17.4,65.1,13.29,13.05,12.03,3,41.3
2026-01-30 22:18:48,42.4,1,N/A,Wi-Fi,-28,1061.1,34.4,17.2,65.6,13.60,12.93,11.89,3,41.1
2026-01-30 22:19:00,42.4,1,N/A,Wi-Fi,-28,1175.1,33.9,16.8,66.1,13.58,12.90,12.25,3,41.1
2026-01-30 22:19:12,42.4,1,N/A,Wi-Fi,-28,1040.2,33.0,17.0,67.0,13.31,13.10,12.20,2,41.2
2026-01-30 22:19:24,42.4,1,N/A,Wi-Fi,-27,855.3,33.1,16.2,66.9,13.54,13.14,12.22,2,40.9
2026-01-30 22:19:36,42.4,1,N/A,Wi-Fi,-27,780.0,33.8,16.0,66.2,13.18,13.13,12.01,2,41.1
2026-01-30 22:19:48,42.4,1,N/A,Wi-Fi,-27,935.8,33.6,16.5,66.4,13.34,13.23,12.30,2,41.2
2026-01-30 22:20:00,42.4,1,N/A,Wi-Fi,-27,871.5,34.0,16.6,66.0,12.94,13.14,12.27,3,40.9
2026-01-30 22:20:12,42.4,1,N/A,Wi-Fi,-27,889.2,32.1,15.6,67.9,13.25,13.08,12.54,2,41.0
2026-01-30 22:20:24,42.4,1,N/A,Wi-Fi,-27,1049.5,32.6,15.8,67.4,13.50,13.10,12.37,3,40.8
2026-01-30 22:20:36,42.4,1,N/A,Wi-Fi,-27,1236.1,35.2,16.4,64.8,13.68,12.97,12.28,2,41.0
2026-01-30 22:20:48,42.4,1,N/A,Wi-Fi,-27,1190.7,33.2,16.4,66.8,14.26,13.29,12.35,1,41.2
2026-01-30 22:21:00,42.4,1,N/A,Wi-Fi,-27,1303.3,34.7,18.0,65.3,14.33,13.19,12.36,1,41.4
2026-01-30 22:21:12,42.4,1,N/A,Wi-Fi,-27,1355.8,35.7,18.1,64.3,13.77,13.35,12.27,1,41.2
2026-01-30 22:21:24,42.4,1,N/A,Wi-Fi,-27,1157.5,34.9,19.0,65.1,14.12,13.55,12.45,2,41.4
2026-01-30 22:21:36,42.4,1,N/A,Wi-Fi,-28,1141.1,36.2,19.2,63.8,13.53,13.38,12.35,3,41.2
2026-01-30 22:21:48,42.4,1,N/A,Wi-Fi,-27,1178.9,37.7,18.0,62.3,13.50,13.43,12.35,2,41.3
2026-01-30 22:22:00,42.4,1,N/A,Wi-Fi,-27,1162.8,39.0,18.6,61.0,13.11,13.55,12.41,1,41.2
2026-01-30 22:22:12,42.4,1,N/A,Wi-Fi,-27,1001.0,38.9,17.9,61.1,12.88,13.26,12.28,1,41.0
2026-01-30 22:22:24,42.4,1,N/A,Wi-Fi,-27,905.1,38.2,18.8,61.8,13.13,13.46,12.16,1,41.0
2026-01-30 22:22:36,42.4,1,N/A,Wi-Fi,-27,1085.7,36.7,18.9,63.3,13.10,13.13,12.26,1,41.0
2026-01-30 22:22:48,42.4,1,N/A,Wi-Fi,-27,1070.1,38.6,17.6,61.4,12.90,13.29,12.17,1,40.8
2026-01-30 22:23:00,42.4,1,N/A,Wi-Fi,-27,1246.3,37.0,18.3,63.0,13.10,13.15,12.20,1,41.1
2026-01-30 22:23:12,42.4,1,N/A,Wi-Fi,-27,1123.4,38.2,18.3,61.8,12.64,13.10,12.11,2,41.3
2026-01-30 22:23:24,42.4,1,N/A,Wi-Fi,-27,1045.4,39.2,18.0,60.8,13.26,13.02,11.95,2,41.1
2026-01-30 22:23:36,42.4,1,N/A,Wi-Fi,-27,1047.7,38.6,18.5,61.4,13.55,13.13,12.22,3,41.2
2026-01-30 22:23:48,42.4,1,N/A,Wi-Fi,-28,882.4,36.5,18.8,63.5,13.64,13.42,12.00,2,41.2
2026-01-30 22:24:00,42.4,1,N/A,Wi-Fi,-28,780.0,37.6,19.1,62.4,13.02,13.38,11.95,3,41.4
2026-01-30 22:24:12,42.4,1,N/A,Wi-Fi,-28,780.0,38.5,18.4,61.5,13.21,13.37,12.18,2,41.2
2026-01-30 22:24:24,42.4,1,N/A,Wi-Fi,-28,893.6,36.3,18.8,63.7,13.17,13.68,12.22,1,41.4
2026-01-30 22:24:36,42.4,1,N/A,Wi-Fi,-28,878.5,36.8,19.3,63.2,13.88,13.73,12.16,2,41.3
2026-01-30 22:24:48,42.4,1,N/A,Wi-Fi,-29,917.2,36.5,18.2,63.5,13.18,14.04,12.13,1,41.4
2026-01-30 22:25:00,42.4,1,N/A,Wi-Fi,-29,780.0,36.5,17.5,63.5,13.21,13.82,11.99,1,41.3
2026-01-30 22:25:12,42.4,1,N/A,Wi-Fi,-29,935.6,35.8,17.1,64.2,13.60,13.72,12.06,2,41.4
2026-01-30 22:25:24,42.4,1,N/A,Wi-Fi,-29,1099.9,35.6,16.4,64.4,14.08,13.79,12.08,2,41.2
2026-01-30 22:25:36,42.4,1,N/A,Wi-Fi,-29,1017.0,35.7,17.6,64.3,13.83,13.84,12.00,1,41.2
2026-01-30 22:25:48,42.4,1,N/A,Wi-Fi,-29,1210.2,36.2,17.7,63.8,14.24,13.55,12.21,2,41.1
2026-01-30 22:26:00,42.4,1,N/A,Wi-Fi,-29,1265.7,34.9,17.0,65.1,13.60,13.10,12.16,2,41.0
2026-01-30 22:26:12,42.4,1,N/A,Wi-Fi,-29,1362.7,34.2,16.2,65.8,14.17,13.36,12.41,1,41.0
2026-01-30 22:26:24,42.4,1,N/A,Wi-Fi,-29,1405.6,33.0,15.7,67.0,14.30,13.37,12.35,1,40.9
2026-01-30 22:26:36,42.4,1,N/A,Wi-Fi,-29,1389.7,32.8,16.0,67.2,14.32,13.03,12.45,2,41.1
2026-01-30 22:26:48,42.4,1,N/A,Wi-Fi,-29,1285.0,32.1,17.2,67.9,14.64,12.88,12.43,1,41.3
2026-01-30 22:27:00,42.4,1,N/A,Wi-Fi,-29,1397.7,32.6,16.4,67.4,13.92,12.80,12.31,1,41.5
2026-01-30 22:27:12,42.4,1,N/A,Wi-Fi,-29,1211.9,33.9,16.5,66.1,14.02,12.80,12.11,1,41.5
2026-01-30 22:27:24,42.4,1,N/A,Wi-Fi,-28,1052.5,35.2,17.2,64.8,14.27,12.69,12.27,1,41.5
2026-01-30 22:27:36,42.4,1,N/A,Wi-Fi,-28,954.9,36.3,16.9,63.7,13.68,12.82,12.46,1,41.6
2026-01-30 22:27:48,42.4,1,N/A,Wi-Fi,-28,1041.3,34.1,17.0,65.9,13.74,12.65,12.53,1,41.9
2026-01-30 22:28:00,42.4,1,N/A,Wi-Fi,-28,1107.6,36.4,16.3,63.6,13.51,12.97,12.32,1,41.6
2026-01-30 22:28:12,42.4,1,N/A,Wi-Fi,-28,1188.9,35.4,17.2,64.6,13.43,13.25,12.22,1,41.3
2026-01-30 22:28:24,42.4,1,N/A,Wi-Fi,-28,1159.0,36.7,17.2,63.3,13.91,13.31,12.12,1,41.2
2026-01-30 22:28:36,42.4,1,N/A,Wi-Fi,-28,976.9,35.5,18.0,64.5,13.83,13.19,12.05,2,41.1
2026-01-30 22:28:48,42.4,1,N/A,Wi-Fi,-28,846.3,36.3,18.8,63.7,14.38,13.19,12.13,2,41.3
2026-01-30 22:29:00,42.4,1,N/A,Wi-Fi,-28,929.0,34.7,18.3,65.3,14.20,13.38,12.09,1,41.2
2026-01-30 22:29:12,42.4,1,N/A,Wi-Fi,-28,964.6,37.4,18.2,62.6,14.53,13.35,12.33,1,41.5
2026-01-30 22:29:24,42.4,1,N/A,Wi-Fi,-28,872.4,36.3,18.1,63.7,14.63,13.14,12.18,2,41.4
2026-01-30 22:29:36,42.4,1,N/A,Wi-Fi,-28,875.0,34.8,18.9,65.2,14.36,12.86,11.90,1,41.2
2026-01-30 22:29:48,42.4,1,N/A,Wi-Fi,-29,962.4,34.9,18.8,65.1,14.54,12.76,11.88,2,41.5
2026-01-30 22:30:00,42.4,1,N/A,Wi-Fi,-29,969.0,36.6,18.7,63.4,14.28,12.97,12.03,1,41.3
2026-01-30 22:30:12,42.4,1,N/A,Wi-Fi,-29,1154.3,37.5,17.9,62.5,14.49,13.12,12.12,2,41.6
2026-01-30 22:30:24,42.4,1,N/A,Wi-Fi,-29,1012.4,36.0,17.3,64.0,14.01,12.74,11.97,3,41.7
2026-01-30 22:30:36,42.4,1,N/A,Wi-Fi,-29,960.8,35.5,17.3,64.5,13.38,12.90,12.17,2,41.5
2026-01-30 22:30:48,42.4,1,N/A,Wi-Fi,-28,938.7,37.0,17.4,63.0,13.34,12.95,12.12,1,41.5
2026-01-30 22:31:00,42.4,1,N/A,Wi-Fi,-28,965.0,36.2,16.9,63.8,13.47,13.03,11.83,1,41.3
2026-01-30 22:31:12,42.4,1,N/A,Wi-Fi,-28,1072.1,34.9,15.9,65.1,13.18,12.90,12.15,1,41.0
2026-01-30 22:31:24,42.4,1,N/A,Wi-Fi,-28,1189.6,35.9,16.9,64.1,12.75,12.87,12.29,1,40.8
2026-01-30 22:31:36,42.4,1,N/A,Wi-Fi,-28,1018.4,34.6,18.1,65.4,13.09,13.18,12.48,1,40.8
2026-01-30 22:31:48,42.4,1,N/A,Wi-Fi,-27,1011.5,33.6,17.8,66.4,13.00,13.05,12.58,1,40.7
2026-01-30 22:32:00,42.4,1,N/A,Wi-Fi,-27,1179.2,33.3,16.6,66.7,13.37,12.96,12.44,1,41.0
2026-01-30 22:32:12,42.4,1,N/A,Wi-Fi,-28,1203.9,32.2,17.4,67.8,13.56,12.72,12.54,1,41.0
2026-01-30 22:32:24,42.4,1,N/A,Wi-Fi,-28,1116.3,32.9,18.2,67.1,13.81,13.06,12.43,1,41.3
2026-01-30 22:32:36,42.4,1,N/A,Wi-Fi,-28,1021.2,31.4,18.7,68.6,13.66,13.22,12.52,1,41.6
2026-01-30 22:32:48,42.4,1,N/A,Wi-Fi,-28,969.4,34.2,18.5,65.8,13.79,13.24,12.45,2,41.6
2026-01-30 22:33:00,42.4,1,N/A,Wi-Fi,-28,1114.2,36.1,18.7,63.9,13.68,13.31,12.55,2,41.2
2026-01-30 22:33:12,42.4,1,N/A,Wi-Fi,-28,1019.3,33.5,18.6,66.5,13.97,13.38,12.33,2,41.0
2026-01-30 22:33:24,42.4,1,N/A,Wi-Fi,-28,889.3,36.4,18.5,63.6,13.78,13.53,12.14,1,40.8
2026-01-30 22:33:36,42.4,1,N/A,Wi-Fi,-28,780.0,36.7,17.6,63.3,13.63,13.36,12.35,1,40.8
2026-01-30 22:33:48,42.4,1,N/A,Wi-Fi,-28,780.0,37.3,17.9,62.7,13.94,13.30,12.31,1,41.0
2026-01-30 22:34:00,42.4,1,N/A,Wi-Fi,-28,780.0,38.4,16.9,61.6,13.64,13.07,11.98,1,41.2
2026-01-30 22:34:12,42.4,1,N/A,Wi-Fi,-28,820.8,35.5,17.5,64.5,13.89,13.46,11.95,1,41.5
2026-01-30 22:34:24,42.4,1,N/A,Wi-Fi,-27,916.6,36.7,18.6,63.3,13.21,13.00,11.86,2,41.1
2026-01-30 22:34:36,42.4,1,N/A,Wi-Fi,-28,780.0,35.3,18.8,64.7,13.37,13.06,11.81,1,41.3
2026-01-30 22:34:48,42.4,1,N/A,Wi-Fi,-28,780.0,35.1,18.3,64.9,13.39,13.40,11.85,1,41.5
2026-01-30 22:35:00,42.4,1,N/A,Wi-Fi,-28,780.0,33.7,17.5,66.3,13.13,13.57,11.82,1,41.6
2026-01-30 22:35:12,42.4,1,N/A,Wi-Fi,-28,780.0,33.4,18.6,66.6,13.31,13.63,11.85,2,41.5
2026-01-30 22:35:24,42.4,1,N/A,Wi-Fi,-29,809.1,34.3,18.0,65.7,13.11,13.62,11.90,2,41.2
2026-01-30 22:35:36,42.4,1,N/A,Wi-Fi,-29,895.5,35.8,17.2,64.2,13.17,13.46,12.13,3,41.2
2026-01-30 22:35:48,42.4,1,N/A,Wi-Fi,-28,1040.3,34.4,16.4,65.6,12.59,13.76,12.02,2,41.1
2026-01-30 22:36:00,42.4,1,N/A,Wi-Fi,-28,1067.1,36.3,17.2,63.7,12.14,13.76,12.01,3,41.4
2026-01-30 22:36:12,42.4,1,N/A,Wi-Fi,-29,993.7,36.5,16.8,63.5,12.38,14.00,12.18,3,41.3
2026-01-30 22:36:24,42.4,1,N/A,Wi-Fi,-29,837.4,37.8,18.3,62.2,12.16,13.93,12.45,3,41.6
2026-01-30 22:36:36,42.4,1,N/A,Wi-Fi,-29,780.0,35.1,18.2,64.9,12.02,13.55,12.60,3,41.7
2026-01-30 22:36:48,42.4,1,N/A,Wi-Fi,-29,780.0,35.6,17.3,64.4,12.12,13.31,12.84,2,41.5
2026-01-30 22:37:00,42.4,1,N/A,Wi-Fi,-29,936.0,37.2,16.7,62.8,12.36,13.15,12.54,3,41.4
2026-01-30 22:37:12,42.4,1,N/A,Wi-Fi,-29,848.9,37.8,15.7,62.2,12.45,13.04,12.64,2,41.3
2026-01-30 22:37:24,42.4,1,N/A,Wi-Fi,-29,841.4,38.1,17.0,61.9,13.26,13.31,12.37,3,41.2
2026-01-30 22:37:36,42.4,1,N/A,Wi-Fi,-29,780.0,38.2,17.5,61.8,13.54,13.31,12.23,2,41.3
2026-01-30 22:37:48,42.4,1,N/A,Wi-Fi,-29,938.1,39.2,18.6,60.8,13.42,13.40,12.29,3,41.5
2026-01-30 22:38:00,42.4,1,N/A,Wi-Fi,-29,962.5,39.1,18.0,60.9,13.36,13.37,12.35,3,41.4
2026-01-30 22:38:12,42.4,1,N/A,Wi-Fi,-29,1119.0,40.0,17.0,60.0,14.11,13.35,12.33,3,41.2
2026-01-30 22:38:24,42.4,1,N/A,Wi-Fi,-29,1090.1,37.1,17.9,62.9,13.97,13.40,12.26,3,41.4
2026-01-30 22:38:36,42.4,1,N/A,Wi-Fi,-29,1211.7,38.8,17.4,61.2,14.12,13.39,12.17,2,41.3
2026-01-30 22:38:48,42.4,1,N/A,Wi-Fi,-29,1317.6,37.9,18.7,62.1,13.83,13.39,12.23,2,41.0
2026-01-30 22:39:00,42.4,1,N/A,Wi-Fi,-29,1247.4,39.3,17.3,60.7,13.74,13.02,12.12,1,41.1
2026-01-30 22:39:12,42.4,1,N/A,Wi-Fi,-28,1248.8,39.2,17.6,60.8,13.80,12.91,11.96,2,40.8
2026-01-30 22:39:24,42.4,1,N/A,Wi-Fi,-28,1360.8,38.3,18.7,61.7,13.63,12.94,11.84,2,41.0
2026-01-30 22:39:36,42.4,1,N/A,Wi-Fi,-29,1348.5,36.2,17.8,63.8,12.96,12.98,12.04,1,41.2
2026-01-30 22:39:48,42.4,1,N/A,Wi-Fi,-29,1352.4,36.7,18.6,63.3,12.95,12.62,11.98,1,41.3
2026-01-30 22:40:00,42.4,1,N/A,Wi-Fi,-28,1350.4,36.3,18.6,63.7,13.18,12.95,12.03,1,41.1
2026-01-30 22:40:12,42.4,1,N/A,Wi-Fi,-28,1247.1,37.5,17.8,62.5,13.32,12.96,12.28,1,41.1
2026-01-30 22:40:24,42.4,1,N/A,Wi-Fi,-28,1285.9,39.0,17.7,61.0,13.92,12.93,12.48,2,40.8
2026-01-30 22:40:36,42.4,1,N/A,Wi-Fi,-28,1278.1,38.1,18.5,61.9,13.98,12.88,12.18,2,40.6
2026-01-30 22:40:48,42.4,1,N/A,Wi-Fi,-28,1249.6,37.4,18.0,62.6,14.32,13.17,12.01,3,40.4
2026-01-30 22:41:00,42.4,1,N/A,Wi-Fi,-28,1112.9,36.2,18.1,63.8,14.19,13.19,12.28,2,40.3
2026-01-30 22:41:12,42.4,1,N/A,Wi-Fi,-27,1091.3,36.2,18.9,63.8,14.60,13.21,12.53,2,40.5
2026-01-30 22:41:24,42.4,1,N/A,Wi-Fi,-27,962.3,35.8,19.9,64.2,14.17,13.25,12.42,1,40.7
2026-01-30 22:41:36,42.4,1,N/A,Wi-Fi,-27,830.3,36.8,20.5,63.2,14.03,12.97,12.30,1,40.7
2026-01-30 22:41:48,42.4,1,N/A,Wi-Fi,-27,1003.0,36.6,20.1,63.4,14.08,12.81,12.57,1,40.8
2026-01-30 22:42:00,42.4,1,N/A,Wi-Fi,-28,896.7,38.8,18.9,61.2,13.76,12.86,12.57,2,40.9
2026-01-30 22:42:12,42.4,1,N/A,Wi-Fi,-28,780.0,37.7,19.4,62.3,13.94,12.65,12.72,1,41.0
2026-01-30 22:42:24,42.4,1,N/A,Wi-Fi,-28,780.0,36.2,19.6,63.8,13.30,12.53,12.40,2,40.7
2026-01-30 22:42:36,42.4,1,N/A,Wi-Fi,-28,855.7,35.5,18.7,64.5,13.24,12.54,12.54,1,40.6
2026-01-30 22:42:48,42.4,1,N/A,Wi-Fi,-27,918.9,36.0,18.7,64.0,13.08,12.43,12.52,1,40.4
2026-01-30 22:43:00,42.4,1,N/A,Wi-Fi,-27,838.2,34.6,17.6,65.4,13.36,12.82,12.65,1,40.4
2026-01-30 22:43:12,42.4,1,N/A,Wi-Fi,-27,780.0,34.4,16.8,65.6,12.63,12.74,12.40,1,40.3
2026-01-30 22:43:24,42.4,1,N/A,Wi-Fi,-27,780.0,32.9,18.3,67.1,13.01,12.94,12.49,1,40.1
2026-01-30 22:43:36,42.4,1,N/A,Wi-Fi,-27,955.6,35.0,18.4,65.0,13.40,13.00,12.33,1,40.4
2026-01-30 22:43:48,42.4,1,N/A,Wi-Fi,-27,809.0,36.8,18.9,63.2,12.94,12.69,12.13,2,40.2
2026-01-30 22:44:00,42.4,1,N/A,Wi-Fi,-27,836.6,38.4,19.0,61.6,13.20,13.01,12.38,2,40.0
2026-01-30 22:44:12,42.4,1,N/A,Wi-Fi,-27,822.2,36.9,19.3,63.1,13.18,13.39,12.38,3,40.1
2026-01-30 22:44:24,42.4,1,N/A,Wi-Fi,-27,780.0,39.1,19.0,60.9,13.03,13.44,12.21,2,40.0
2026-01-30 22:44:36,42.4,1,N/A,Wi-Fi,-27,854.4,39.2,17.8,60.8,13.87,13.17,12.16,3,40.0
2026-01-30 22:44:48,42.4,1,N/A,Wi-Fi,-27,923.8,36.8,17.5,63.2,13.23,12.93,12.12,2,40.1
2026-01-30 22:45:00,42.4,1,N/A,Wi-Fi,-27,1120.2,34.8,17.4,65.2,13.06,13.34,12.08,1,40.1
2026-01-30 22:45:12,42.4,1,N/A,Wi-Fi,-27,1010.3,35.0,17.6,65.0,13.58,13.67,11.84,2,40.1
2026-01-30 22:45:24,42.4,1,N/A,Wi-Fi,-27,1111.1,34.9,18.5,65.1,12.91,13.40,11.73,1,40.0
2026-01-30 22:45:36,42.4,1,N/A,Wi-Fi,-27,1163.7,34.5,18.1,65.5,12.56,13.44,11.62,1,40.1
2026-01-30 22:45:48,42.4,1,N/A,Wi-Fi,-27,1017.6,34.1,18.0,65.9,12.91,13.46,11.78,2,40.2
2026-01-30 22:46:00,42.4,1,N/A,Wi-Fi,-27,1165.5,35.4,17.9,64.6,13.07,13.32,11.94,3,40.2
2026-01-30 22:46:12,42.4,1,N/A,Wi-Fi,-27,1282.1,35.9,17.2,64.1,13.66,13.21,12.14,2,40.4
2026-01-30 22:46:24,42.4,1,N/A,Wi-Fi,-27,1089.8,34.6,16.8,65.4,13.72,13.32,11.99,3,40.7
2026-01-30 22:46:36,42.4,1,N/A,Wi-Fi,-27,1282.2,35.5,17.2,64.5,13.83,13.66,12.07,2,40.7
2026-01-30 22:46:48,42.4,1,N/A,Wi-Fi,-27,1097.8,35.0,17.1,65.0,13.28,13.28,12.21,3,40.6
2026-01-30 22:47:00,42.4,1,N/A,Wi-Fi,-28,913.9,33.1,17.7,66.9,13.21,13.19,12.43,3,40.4
2026-01-30 22:47:12,42.4,1,N/A,Wi-Fi,-28,1098.3,34.1,17.6,65.9,13.61,13.26,12.71,2,40.2
2026-01-30 22:47:24,42.4,1,N/A,Wi-Fi,-28,1087.5,32.3,18.2,67.7,13.83,13.37,12.58,2,40.4
2026-01-30 22:47:36,42.4,1,N/A,Wi-Fi,-27,1274.7,32.3,18.7,67.7,13.86,13.42,12.65,2,40.6
2026-01-30 22:47:48,42.4,1,N/A,Wi-Fi,-28,1152.3,32.1,17.4,67.9,13.86,13.54,12.61,3,40.7
2026-01-30 22:48:00,42.4,1,N/A,Wi-Fi,-28,1311.5,31.1,17.7,68.9,14.48,13.34,12.45,3,40.6
2026-01-30 22:48:12,42.4,1,N/A,Wi-Fi,-28,1301.7,30.7,16.5,69.3,14.56,13.68,12.29,2,40.8
2026-01-30 22:48:24,42.4,1,N/A,Wi-Fi,-28,1450.0,31.2,17.2,68.8,14.55,13.26,12.23,1,41.0
2026-01-30 22:48:36,42.4,1,N/A,Wi-Fi,-28,1450.0,32.3,17.8,67.7,13.93,13.24,12.17,2,41.1
2026-01-30 22:48:48,42.4,1,N/A,Wi-Fi,-27,1450.0,31.6,18.0,68.4,14.11,12.94,12.20,1,41.0
2026-01-30 22:49:00,42.4,1,N/A,Wi-Fi,-27,1435.2,33.2,19.2,66.8,13.32,12.88,11.95,1,41.1
2026-01-30 22:49:12,42.4,1,N/A,Wi-Fi,-28,1236.3,31.9,18.5,68.1,13.53,12.81,11.92,2,41.0
2026-01-30 22:49:24,42.4,1,N/A,Wi-Fi,-27,1250.8,32.0,17.3,68.0,13.28,12.82,12.06,1,41.1
2026-01-30 22:49:36,42.4,1,N/A,Wi-Fi,-27,1301.9,31.6,17.6,68.4,13.13,12.54,12.32,1,41.0
2026-01-30 22:49:48,42.4,1,N/A,Wi-Fi,-27,1431.6,32.8,17.0,67.2,13.02,12.74,12.36,1,41.2
2026-01-30 22:50:00,42.4,1,N/A,Wi-Fi,-27,1449.9,32.2,17.6,67.8,13.82,12.67,12.05,2,41.0
2026-01-30 22:50:12,42.4,1,N/A,Wi-Fi,-27,1450.0,31.7,17.7,68.3,13.79,12.80,12.17,1,41.1
2026-01-30 22:50:24,42.4,1,N/A,Wi-Fi,-27,1450.0,31.5,17.1,68.5,13.60,12.94,12.08,1,41.1
2026-01-30 22:50:36,42.4,1,N/A,Wi-Fi,-27,1271.1,32.3,16.7,67.7,13.37,13.35,11.97,1,41.0
2026-01-30 22:50:48,42.4,1,N/A,Wi-Fi,-27,1425.6,35.0,17.5,65.0,13.55,13.48,12.13,1,41.1
2026-01-30 22:51:00,42.4,1,N/A,Wi-Fi,-27,1450.0,35.2,16.6,64.8,12.90,13.07,12.19,1,41.3
2026-01-30 22:51:12,42.4,1,N/A,Wi-Fi,-27,1423.0,34.2,16.7,65.8,12.62,13.50,12.21,2,41.0
2026-01-30 22:51:24,42.4,1,N/A,Wi-Fi,-27,1315.0,35.8,16.9,64.2,12.31,13.15,11.97,2,41.3
2026-01-30 22:51:36,42.4,1,N/A,Wi-Fi,-27,1444.6,37.1,17.2,62.9,12.00,13.31,11.75,3,41.2
2026-01-30 22:51:48,42.4,1,N/A,Wi-Fi,-27,1450.0,39.3,16.8,60.7,12.25,13.68,11.94,3,41.1
2026-01-30 22:52:00,42.4,1,N/A,Wi-Fi,-27,1450.0,39.2,17.3,60.8,12.57,13.78,11.96,3,40.8
2026-01-30 22:52:12,42.4,1,N/A,Wi-Fi,-27,1450.0,37.1,17.8,62.9,12.67,13.99,12.04,2,40.8
2026-01-30 22:52:24,42.4,1,N/A,Wi-Fi,-27,1364.1,35.6,18.6,64.4,12.79,13.71,11.99,3,40.6
2026-01-30 22:52:36,42.4,1,N/A,Wi-Fi,-27,1197.3,34.9,19.2,65.1,13.01,13.81,12.17,2,40.9
2026-01-30 22:52:48,42.4,1,N/A,Wi-Fi,-27,1328.2,36.7,18.8,63.3,12.89,13.44,12.30,3,40.7
2026-01-30 22:53:00,42.4,1,N/A,Wi-Fi,-27,1295.5,37.1,18.4,62.9,12.45,13.56,12.44,3,40.7
2026-01-30 22:53:12,42.4,1,N/A,Wi-Fi,-27,1450.0,37.7,17.9,62.3,13.28,13.58,12.75,3,40.5
2026-01-30 22:53:24,42.4,1,N/A,Wi-Fi,-28,1417.1,35.7,17.6,64.3,12.83,13.81,12.55,2,40.5
2026-01-30 22:53:36,42.4,1,N/A,Wi-Fi,-28,1419.8,36.0,17.4,64.0,12.98,14.05,12.51,3,40.7
2026-01-30 22:53:48,42.4,1,N/A,Wi-Fi,-28,1450.0,35.1,16.8,64.9,13.44,13.78,12.24,3,41.0
2026-01-30 22:54:00,42.4,1,N/A,Wi-Fi,-28,1309.6,36.4,17.1,63.6,13.82,13.65,12.32,3,41.3
2026-01-30 22:54:12,42.4,1,N/A,Wi-Fi,-28,1418.8,37.8,17.5,62.2,12.98,13.52,12.20,3,41.1
2026-01-30 22:54:24,42.4,1,N/A,Wi-Fi,-28,1412.9,38.8,17.8,61.2,13.16,13.80,12.26,3,41.3
2026-01-30 22:54:36,42.4,1,N/A,Wi-Fi,-28,1292.9,36.2,18.1,63.8,13.26,13.52,11.92,2,41.2
2026-01-30 22:54:48,42.4,1,N/A,Wi-Fi,-28,1213.3,35.6,17.1,64.4,13.54,13.55,11.90,3,41.3
2026-01-30 22:55:00,42.4,1,N/A,Wi-Fi,-28,1269.5,34.8,18.0,65.2,14.12,13.34,12.01,3,41.1
